min_recall,equal_opportunity,accuracy,threshold
0.6,0.05850340136054425,0.6841313612434194,0.5
0.6,0.09523809523809527,0.6324893457006768,0.55
0.6,0.09523809523809527,0.6324893457006768,0.6
0.6666666666666666,0.08208616780045357,0.579343193782903,0.65
0.6666666666666666,0.08208616780045357,0.579343193782903,0.7
0.6666666666666666,0.10929705215419501,0.530208072198546,0.75
0.6666666666666666,0.10929705215419501,0.530208072198546,0.8
0.7333333333333333,0.10702947845804989,0.42090749561293556,0.8500000000000001
0.9117647058823529,0.02072829131652661,0.3261469039859614,0.9
1.0,0.0,0.13938330408623714,0.95
1.0,0.0,0.13938330408623714,1.0
