min_recall,equal_opportunity,accuracy,threshold
0.3611111111111111,0.07504873294346977,0.6941589370769616,0.5
0.3888888888888889,0.19688109161793374,0.5863624968663825,0.55
0.5555555555555556,0.08576998050682261,0.5357232389069942,0.6
0.5555555555555556,0.08576998050682261,0.5357232389069942,0.65
0.6388888888888888,0.06530214424951268,0.46527951867635997,0.7
0.6388888888888888,0.06530214424951268,0.46527951867635997,0.75
0.7777777777777778,0.04288499025341127,0.3973426924041113,0.8
0.8421052631578947,0.012670565302144313,0.3346703434444723,0.8500000000000001
0.8421052631578947,0.04970760233918129,0.2845324642767611,0.9
0.9834710743801653,0.011019283746556438,0.16445224367009276,0.95
1.0,0.0,0.13537227375282027,1.0
