min_recall,equal_opportunity,accuracy,threshold
0.8266666666666667,0.05239766081871348,0.629,0.01
0.6666666666666666,0.03976608187134508,0.661,0.017
0.6666666666666666,0.03976608187134508,0.661,0.024
0.6666666666666666,0.03976608187134508,0.661,0.031
0.6666666666666666,0.03976608187134508,0.661,0.038
0.6666666666666666,0.03976608187134508,0.661,0.045
0.6666666666666666,0.03976608187134508,0.661,0.052
0.6666666666666666,0.03976608187134508,0.661,0.059
0.6666666666666666,0.03976608187134508,0.661,0.06599999999999999
0.6666666666666666,0.03976608187134508,0.661,0.073
0.6666666666666666,0.03976608187134508,0.661,0.07999999999999999
0.6666666666666666,0.03976608187134508,0.661,0.08699999999999998
0.6666666666666666,0.03976608187134508,0.661,0.09399999999999999
0.6666666666666666,0.03976608187134508,0.661,0.10099999999999999
0.6666666666666666,0.03976608187134508,0.661,0.10799999999999998
0.6666666666666666,0.03976608187134508,0.661,0.11499999999999998
0.6666666666666666,0.03976608187134508,0.661,0.12199999999999998
0.6666666666666666,0.03976608187134508,0.661,0.129
0.6666666666666666,0.03976608187134508,0.661,0.136
0.6666666666666666,0.03976608187134508,0.661,0.143
0.6666666666666666,0.03976608187134508,0.661,0.15
