min_recall,equal_opportunity,accuracy,threshold
0.3333333333333333,0.15518824609733703,0.7202306342441714,0.5
0.3333333333333333,0.15518824609733703,0.7202306342441714,0.55
0.4166666666666667,0.14370982552800735,0.6856354976184508,0.6
0.4166666666666667,0.14370982552800735,0.6856354976184508,0.65
0.4722222222222222,0.15488215488215493,0.6457758836801203,0.7
0.6388888888888888,0.09473523109886746,0.5442466783655051,0.75
0.7368421052631579,0.08177468464549809,0.4412133366758586,0.8
0.7368421052631579,0.10243584167029145,0.39107545750814743,0.8500000000000001
0.8421052631578947,0.04052486588371762,0.33742792679869643,0.9
0.9444444444444444,0.021885521885521914,0.20055151667084484,0.95
1.0,0.0,0.13637503133617448,1.0
